Time,Target,Measured,Error
4070,20.00,19.41,0.59
4071,20.00,19.39,0.61
4072,20.00,19.37,0.63
4073,20.00,19.36,0.64
4074,20.00,19.49,0.51
4075,20.00,19.39,0.61
4076,20.00,19.44,0.56
4077,20.00,19.39,0.61
4078,20.00,19.48,0.52
4079,20.00,19.35,0.65
4080,20.00,19.30,0.70
4082,20.00,19.47,0.53
4083,20.00,19.45,0.55
4084,20.00,19.46,0.54
4085,20.00,19.37,0.63
4086,20.00,19.32,0.68
4087,20.00,19.20,0.80
4088,20.00,19.31,0.69
4089,20.00,19.30,0.70
4090,20.00,19.26,0.74
4091,20.00,19.33,0.67
4092,20.00,19.25,0.75
4093,20.00,19.28,0.72
4094,20.00,19.24,0.76
4096,20.00,19.24,0.76
4097,20.00,19.20,0.80
4098,20.00,19.27,0.73
4099,20.00,19.27,0.73
4100,20.00,19.23,0.77
4101,20.00,19.27,0.73
4102,20.00,19.30,0.70
4103,20.00,19.25,0.75
4104,20.00,19.08,0.92
4105,20.00,19.16,0.84
4106,20.00,19.10,0.90
4107,20.00,18.93,1.07
4108,20.00,19.14,0.86
4110,20.00,19.08,0.92
4111,20.00,19.06,0.94
4112,20.00,19.11,0.89
4113,20.00,19.12,0.88
4114,20.00,19.17,0.83
4115,20.00,19.21,0.79
4116,20.00,19.07,0.93
4117,20.00,19.05,0.95
4118,20.00,19.10,0.90
4119,20.00,19.15,0.85
4120,20.00,19.16,0.84
4121,20.00,19.13,0.87
4122,20.00,19.07,0.93
4124,20.00,19.09,0.91
4125,20.00,18.99,1.01
4126,20.00,19.05,0.95
4127,20.00,19.11,0.89
4128,20.00,19.15,0.85
4129,20.00,19.20,0.80
4130,20.00,18.98,1.02
4131,20.00,18.97,1.03
4132,20.00,18.93,1.07
4133,20.00,18.99,1.01
4134,20.00,18.95,1.05
4135,20.00,18.94,1.06
4136,20.00,19.00,1.00
4138,20.00,18.95,1.05
4139,20.00,18.98,1.02
4140,20.00,18.90,1.10
4141,20.00,18.97,1.03
4142,20.00,18.92,1.08
4143,20.00,19.10,0.90
4144,20.00,19.07,0.93
4145,20.00,19.05,0.95
4146,20.00,19.07,0.93
4147,20.00,19.12,0.88
4148,20.00,19.03,0.97
4149,20.00,18.98,1.02
4150,20.00,18.93,1.07
4152,20.00,18.82,1.18
4153,20.00,18.86,1.14
4154,20.00,18.82,1.18
4155,20.00,18.72,1.28
4156,20.00,18.56,1.44
4157,20.00,18.52,1.48
4158,20.00,18.59,1.41
4159,20.00,18.65,1.35
4160,20.00,18.75,1.25
4161,20.00,18.69,1.31
4162,20.00,18.60,1.40
4163,20.00,18.66,1.34
4164,20.00,18.65,1.35
4166,20.00,18.60,1.40
4167,20.00,18.48,1.52
4168,20.00,18.49,1.51
4169,20.00,18.45,1.55
4170,20.00,18.42,1.58
4171,20.00,18.43,1.57
4172,20.00,18.44,1.56
4173,20.00,18.52,1.48
4174,20.00,18.56,1.44
4175,20.00,18.62,1.38
4176,20.00,18.58,1.42
4177,20.00,18.61,1.39
4178,20.00,18.56,1.44
4180,20.00,18.56,1.44
4181,20.00,18.27,1.73
4182,20.00,18.29,1.71
4183,20.00,18.17,1.83
4184,20.00,18.28,1.72
4185,20.00,18.27,1.73
4186,20.00,18.22,1.78
4187,20.00,18.32,1.68
4188,20.00,18.45,1.55
4189,20.00,18.53,1.47
4190,20.00,18.56,1.44
4191,20.00,18.63,1.37
4192,20.00,18.62,1.38
4194,20.00,18.57,1.43
4195,20.00,18.64,1.36
4196,20.00,18.52,1.48
4197,20.00,18.62,1.38
4198,20.00,18.51,1.49
4199,20.00,18.58,1.42
4200,20.00,18.61,1.39
4201,20.00,18.78,1.22
4202,20.00,18.71,1.29
4203,20.00,18.98,1.02
4204,20.00,18.90,1.10
4205,20.00,18.93,1.07
4206,20.00,18.82,1.18
4208,20.00,18.89,1.11
4209,20.00,18.89,1.11
4210,20.00,18.78,1.22
4211,20.00,18.97,1.03
4212,20.00,19.00,1.00
4213,20.00,18.95,1.05
4214,20.00,19.05,0.95
4215,20.00,19.00,1.00
4216,20.00,19.05,0.95
4217,20.00,19.21,0.79
4218,20.00,19.25,0.75
4219,20.00,19.25,0.75
4220,20.00,19.25,0.75
4222,20.00,19.35,0.65
4223,20.00,19.23,0.77
4224,20.00,19.30,0.70
4225,20.00,19.22,0.78
4226,20.00,19.22,0.78
4227,20.00,19.26,0.74
4228,20.00,19.33,0.67
4229,20.00,19.28,0.72
4230,20.00,19.31,0.69
4231,20.00,19.45,0.55
4232,20.00,19.32,0.68
4233,20.00,19.38,0.62
4234,20.00,19.40,0.60
4236,20.00,19.35,0.65
4237,20.00,19.26,0.74
4238,20.00,19.26,0.74
4239,20.00,19.22,0.78
4240,20.00,19.33,0.67
4241,20.00,19.28,0.72
4242,20.00,19.28,0.72
4243,20.00,19.34,0.66
4244,20.00,19.30,0.70
4245,20.00,19.33,0.67
4246,20.00,19.28,0.72
4247,20.00,19.42,0.58
4248,20.00,19.29,0.71
4250,20.00,19.36,0.64
4251,20.00,19.35,0.65
4252,20.00,19.30,0.70
4253,20.00,19.29,0.71
4254,20.00,19.18,0.82
4255,20.00,19.36,0.64
4256,20.00,19.17,0.83
4257,20.00,19.21,0.79
4258,20.00,19.07,0.93
4259,20.00,19.05,0.95
4260,20.00,19.17,0.83
4261,20.00,19.29,0.71
4262,20.00,19.25,0.75
4264,20.00,19.17,0.83
4265,20.00,19.21,0.79
4266,20.00,19.07,0.93
4267,20.00,19.09,0.91
4268,20.00,19.14,0.86
4269,20.00,19.18,0.82
4270,20.00,19.19,0.81
4271,20.00,19.15,0.85
4272,20.00,19.24,0.76
4273,20.00,19.16,0.84
4274,20.00,19.13,0.87
4275,20.00,19.11,0.89
4276,20.00,19.12,0.88
4278,20.00,19.20,0.80
4279,20.00,19.20,0.80
4280,20.00,19.17,0.83
4281,20.00,19.10,0.90
4282,20.00,19.19,0.81
4283,20.00,18.98,1.02
4284,20.00,19.04,0.96
4285,20.00,19.02,0.98
4286,20.00,18.97,1.03
4287,20.00,19.03,0.97
4288,20.00,19.09,0.91
4289,20.00,19.07,0.93
4290,20.00,19.01,0.99
4292,20.00,19.10,0.90
4293,20.00,19.12,0.88
4294,20.00,19.17,0.83
4295,20.00,19.21,0.79
4296,20.00,19.21,0.79
4297,20.00,19.25,0.75
4298,20.00,19.17,0.83
4299,20.00,19.14,0.86
4300,20.00,19.26,0.74
4301,20.00,19.18,0.82
4302,20.00,19.05,0.95
4303,20.00,19.10,0.90
4304,20.00,19.01,0.99
4306,20.00,19.03,0.97
4307,20.00,19.01,0.99
4308,20.00,19.14,0.86
4309,20.00,18.97,1.03
4310,20.00,19.03,0.97
4311,20.00,19.02,0.98
4312,20.00,18.93,1.07
4313,20.00,19.00,1.00
4314,20.00,18.98,1.02
4315,20.00,18.97,1.03
4316,20.00,18.89,1.11
4317,20.00,18.93,1.07
4318,20.00,18.78,1.22
4320,20.00,18.75,1.25
4321,20.00,18.69,1.31
4322,20.00,18.85,1.15
4323,20.00,18.82,1.18
4324,20.00,18.90,1.10
4325,20.00,18.89,1.11
4326,20.00,18.89,1.11
4327,20.00,18.89,1.11
4328,20.00,18.85,1.15
4329,20.00,18.71,1.29
4330,20.00,18.80,1.20
4331,20.00,18.66,1.34
4332,20.00,18.68,1.32
4334,20.00,18.38,1.62
4335,20.00,18.40,1.60
4336,20.00,18.45,1.55
4337,20.00,18.38,1.62
4338,20.00,18.43,1.57
4339,20.00,18.54,1.46
4340,20.00,18.58,1.42
4341,20.00,18.64,1.36
4342,20.00,18.56,1.44
4343,20.00,18.59,1.41
4344,20.00,18.48,1.52
4345,20.00,18.45,1.55
4346,20.00,18.49,1.51
4348,20.00,18.38,1.62
4349,20.00,18.43,1.57
4350,20.00,18.44,1.56
4351,20.00,18.45,1.55
4352,20.00,18.60,1.40
4353,20.00,18.73,1.27
4354,20.00,18.67,1.33
4355,20.00,18.66,1.34
4356,20.00,18.71,1.29
4357,20.00,18.62,1.38
4358,20.00,18.72,1.28
4359,20.00,18.49,1.51
4361,20.00,18.45,1.55
4362,20.00,18.60,1.40
4363,20.00,18.45,1.55
4364,20.00,18.60,1.40
4365,20.00,18.56,1.44
4366,20.00,18.62,1.38
4367,20.00,18.79,1.21
4368,20.00,18.91,1.09
4369,20.00,18.90,1.10
4370,20.00,18.90,1.10
4371,20.00,18.97,1.03
4372,20.00,18.99,1.01
4373,20.00,19.02,0.98
4375,20.00,18.93,1.07
4376,20.00,18.82,1.18
4377,20.00,18.93,1.07
4378,20.00,18.85,1.15
4379,20.00,18.96,1.04
4380,20.00,19.10,0.90
4381,20.00,19.25,0.75
4382,20.00,19.14,0.86
4383,20.00,19.33,0.67
4384,20.00,19.25,0.75
4385,20.00,19.17,0.83
4386,20.00,19.22,0.78
4387,20.00,19.08,0.92
4389,20.00,19.12,0.88
4390,20.00,19.17,0.83
4391,20.00,19.11,0.89
4392,20.00,19.19,0.81
4393,20.00,19.26,0.74
4394,20.00,19.26,0.74
4395,20.00,19.26,0.74
4396,20.00,19.43,0.57
4397,20.00,19.45,0.55
4398,20.00,19.53,0.47
4399,20.00,19.54,0.46
4400,20.00,19.47,0.53
4401,20.00,19.31,0.69
4403,20.00,19.37,0.63
4404,20.00,19.32,0.68
4405,20.00,19.27,0.73
4406,20.00,19.41,0.59
4407,20.00,19.32,0.68
4408,20.00,19.45,0.55
4409,20.00,19.33,0.67
4410,20.00,19.21,0.79
4411,20.00,19.28,0.72
4412,20.00,19.39,0.61
4413,20.00,19.44,0.56
4414,20.00,19.46,0.54
4415,20.00,19.32,0.68
4417,20.00,19.35,0.65
4418,20.00,19.34,0.66
4419,20.00,19.26,0.74
4420,20.00,19.25,0.75
4421,20.00,19.29,0.71
4422,20.00,19.39,0.61
4423,20.00,19.27,0.73
4424,20.00,19.33,0.67
4425,20.00,19.29,0.71
4426,20.00,19.32,0.68
4427,20.00,19.38,0.62
4428,20.00,19.33,0.67
4429,20.00,19.32,0.68
4431,20.00,19.17,0.83
4432,20.00,19.24,0.76
4433,20.00,19.21,0.79
4434,20.00,19.07,0.93
4435,20.00,19.05,0.95
4436,20.00,18.92,1.08
4437,20.00,19.13,0.87
4438,20.00,19.07,0.93
4439,20.00,18.94,1.06
4440,20.00,19.04,0.96
4441,20.00,19.13,0.87
4442,20.00,19.00,1.00
4443,20.00,19.06,0.94
4445,20.00,19.07,0.93
4446,20.00,19.06,0.94
4447,20.00,19.14,0.86
4448,20.00,19.12,0.88
4449,20.00,19.13,0.87
4450,20.00,19.17,0.83
4451,20.00,19.14,0.86
4452,20.00,19.08,0.92
4453,20.00,19.13,0.87
4454,20.00,19.10,0.90
4455,20.00,19.05,0.95
4456,20.00,19.13,0.87
4457,20.00,19.04,0.96
4459,20.00,19.06,0.94
4460,20.00,19.07,0.93
4461,20.00,19.06,0.94
4462,20.00,19.04,0.96
4463,20.00,19.02,0.98
4464,20.00,19.00,1.00
4465,20.00,19.13,0.87
4466,20.00,19.00,1.00
4467,20.00,18.95,1.05
4468,20.00,19.09,0.91
4469,20.00,18.96,1.04
4470,20.00,18.91,1.09
4471,20.00,18.84,1.16
4473,20.00,18.98,1.02
4474,20.00,19.01,0.99
4475,20.00,18.99,1.01
4476,20.00,19.05,0.95
4477,20.00,19.14,0.86
4478,20.00,19.08,0.92
4479,20.00,19.06,0.94
4480,20.00,19.00,1.00
4481,20.00,19.03,0.97
4482,20.00,18.98,1.02
4483,20.00,18.82,1.18
4484,20.00,18.83,1.17
4485,20.00,18.55,1.45
4487,20.00,18.62,1.38
4488,20.00,18.50,1.50
4489,20.00,18.64,1.36
4490,20.00,18.63,1.37
4491,20.00,18.76,1.24
4492,20.00,18.81,1.19
4493,20.00,18.78,1.22
4494,20.00,18.65,1.35
4495,20.00,18.60,1.40
4496,20.00,18.70,1.30
4497,20.00,18.61,1.39
4498,20.00,18.53,1.47
4499,20.00,18.49,1.51
4501,20.00,18.46,1.54
4502,20.00,18.43,1.57
4503,20.00,18.44,1.56
4504,20.00,18.55,1.45
4505,20.00,18.55,1.45
4506,20.00,18.58,1.42
4507,20.00,18.57,1.43
4508,20.00,18.64,1.36
4509,20.00,18.59,1.41
4510,20.00,18.48,1.52
4511,20.00,18.37,1.63
4512,20.00,18.39,1.61
4513,20.00,18.26,1.74
4515,20.00,18.28,1.72
4516,20.00,18.27,1.73
4517,20.00,18.26,1.74
4518,20.00,18.36,1.64
4519,20.00,18.44,1.56
4520,20.00,18.45,1.55
4521,20.00,18.42,1.58
4522,20.00,18.54,1.46
4523,20.00,18.54,1.46
4524,20.00,18.57,1.43
4525,20.00,18.53,1.47
4526,20.00,18.56,1.44
4527,20.00,18.49,1.51
4529,20.00,18.53,1.47
4530,20.00,18.52,1.48
4531,20.00,18.49,1.51
4532,20.00,18.67,1.33
4533,20.00,18.73,1.27
4534,20.00,18.85,1.15
4535,20.00,18.92,1.08
4536,20.00,18.81,1.19
4537,20.00,18.78,1.22
4538,20.00,18.90,1.10
4539,20.00,18.82,1.18
4540,20.00,18.86,1.14
4541,20.00,18.83,1.17
4543,20.00,18.80,1.20
4544,20.00,18.77,1.23
4545,20.00,18.89,1.11
4546,20.00,18.92,1.08
4547,20.00,18.95,1.05
4548,20.00,19.16,0.84
4549,20.00,19.27,0.73
4550,20.00,19.19,0.81
4551,20.00,19.31,0.69
4552,20.00,19.37,0.63
4553,20.00,19.25,0.75
4554,20.00,19.28,0.72
4555,20.00,19.24,0.76
4557,20.00,19.24,0.76
4558,20.00,19.24,0.76
4559,20.00,19.27,0.73
4560,20.00,19.27,0.73
4561,20.00,19.41,0.59
4562,20.00,19.28,0.72
4563,20.00,19.38,0.62
4564,20.00,19.44,0.56
4565,20.00,19.38,0.62
4566,20.00,19.40,0.60
4567,20.00,19.32,0.68
4568,20.00,19.23,0.77
4569,20.00,19.31,0.69
4571,20.00,19.33,0.67
4572,20.00,19.36,0.64
4573,20.00,19.38,0.62
4574,20.00,19.29,0.71
4575,20.00,19.39,0.61
4576,20.00,19.31,0.69
4577,20.00,19.37,0.63
4578,20.00,19.43,0.57
4579,20.00,19.41,0.59
4580,20.00,19.39,0.61
4581,20.00,19.37,0.63
4582,20.00,19.29,0.71
4583,20.00,19.35,0.65
4585,20.00,19.23,0.77
4586,20.00,19.31,0.69
4587,20.00,19.08,0.92
4588,20.00,19.06,0.94
4589,20.00,19.12,0.88
4590,20.00,19.09,0.91
4591,20.00,19.14,0.86
4592,20.00,19.25,0.75
4593,20.00,19.25,0.75
4594,20.00,19.22,0.78
4595,20.00,19.25,0.75
4596,20.00,19.25,0.75
4597,20.00,19.14,0.86
4599,20.00,19.18,0.82
4600,20.00,19.19,0.81
4601,20.00,19.12,0.88
4602,20.00,19.13,0.87
4603,20.00,19.21,0.79
4604,20.00,19.11,0.89
4605,20.00,19.15,0.85
4606,20.00,19.02,0.98
4607,20.00,19.18,0.82
4608,20.00,19.19,0.81
4609,20.00,19.23,0.77
4610,20.00,19.30,0.70
4611,20.00,19.26,0.74
4613,20.00,18.97,1.03
4614,20.00,18.99,1.01
4615,20.00,19.05,0.95
4616,20.00,19.14,0.86
4617,20.00,19.08,0.92
4618,20.00,19.06,0.94
4619,20.00,19.15,0.85
4620,20.00,19.12,0.88
4621,20.00,19.10,0.90
4622,20.00,19.11,0.89
4623,20.00,19.19,0.81
4624,20.00,19.09,0.91
4625,20.00,19.24,0.76
4627,20.00,19.28,0.72
4628,20.00,19.31,0.69
4629,20.00,19.20,0.80
4630,20.00,19.16,0.84
4631,20.00,19.20,0.80
4632,20.00,19.21,0.79
4633,20.00,19.21,0.79
4634,20.00,19.10,0.90
4635,20.00,19.12,0.88
4636,20.00,19.16,0.84
4637,20.00,18.85,1.15
4638,20.00,18.96,1.04
4639,20.00,18.98,1.02
4641,20.00,19.05,0.95
4642,20.00,19.10,0.90
4643,20.00,19.04,0.96
4644,20.00,18.99,1.01
4645,20.00,19.01,0.99
4646,20.00,18.96,1.04
4647,20.00,19.06,0.94
4648,20.00,18.90,1.10
4649,20.00,18.79,1.21
4650,20.00,18.76,1.24
4651,20.00,18.84,1.16
4652,20.00,18.74,1.26
4653,20.00,18.83,1.17
4655,20.00,18.86,1.14
4656,20.00,18.90,1.10
4657,20.00,18.90,1.10
4658,20.00,18.86,1.14
4659,20.00,18.86,1.14
4660,20.00,18.76,1.24
4661,20.00,18.70,1.30
4662,20.00,18.71,1.29
4663,20.00,18.55,1.45
4664,20.00,18.40,1.60
4665,20.00,18.38,1.62
4666,20.00,18.36,1.64
4667,20.00,18.41,1.59
4669,20.00,18.56,1.44
4670,20.00,18.60,1.40
4671,20.00,18.59,1.41
4672,20.00,18.61,1.39
4673,20.00,18.57,1.43
4674,20.00,18.53,1.47
4675,20.00,18.49,1.51
4676,20.00,18.50,1.50
4677,20.00,18.53,1.47
4678,20.00,18.49,1.51
4679,20.00,18.57,1.43
4680,20.00,18.53,1.47
4681,20.00,18.38,1.62
4683,20.00,18.65,1.35
4684,20.00,18.67,1.33
4685,20.00,18.65,1.35
4686,20.00,18.67,1.33
4687,20.00,18.73,1.27
4688,20.00,18.57,1.43
4689,20.00,18.53,1.47
4690,20.00,18.45,1.55
4691,20.00,18.53,1.47
4692,20.00,18.50,1.50
4693,20.00,18.57,1.43
4694,20.00,18.49,1.51
4695,20.00,18.53,1.47
4697,20.00,18.60,1.40
4698,20.00,18.63,1.37
4699,20.00,18.83,1.17
4700,20.00,18.76,1.24
4701,20.00,18.84,1.16
4702,20.00,18.88,1.12
4703,20.00,18.95,1.05
4704,20.00,18.91,1.09
4705,20.00,18.83,1.17
4706,20.00,18.84,1.16
4707,20.00,18.88,1.12
4708,20.00,18.91,1.09
4709,20.00,19.05,0.95
4711,20.00,18.89,1.11
4712,20.00,19.10,0.90
4713,20.00,19.08,0.92
4714,20.00,19.06,0.94
4715,20.00,19.11,0.89
4716,20.00,19.12,0.88
4717,20.00,19.17,0.83
4718,20.00,19.11,0.89
4719,20.00,19.15,0.85
4720,20.00,19.12,0.88
4721,20.00,19.17,0.83
4722,20.00,19.21,0.79
4723,20.00,19.18,0.82
4725,20.00,19.22,0.78
4726,20.00,19.26,0.74
4727,20.00,19.29,0.71
4728,20.00,19.28,0.72
4729,20.00,19.38,0.62
4730,20.00,19.51,0.49
4731,20.00,19.41,0.59
4732,20.00,19.36,0.64
4733,20.00,19.31,0.69
4734,20.00,19.41,0.59
4735,20.00,19.25,0.75
4736,20.00,19.32,0.68
4737,20.00,19.34,0.66
4739,20.00,19.19,0.81
4740,20.00,19.12,0.88
4741,20.00,19.28,0.72
4742,20.00,19.27,0.73
4743,20.00,19.48,0.52
4744,20.00,19.38,0.62
4745,20.00,19.44,0.56
4746,20.00,19.38,0.62
4747,20.00,19.40,0.60
4748,20.00,19.31,0.69
4749,20.00,19.27,0.73
4750,20.00,19.30,0.70
4751,20.00,19.37,0.63
4753,20.00,19.42,0.58
4754,20.00,19.44,0.56
4755,20.00,19.27,0.73
4756,20.00,19.34,0.66
4757,20.00,19.40,0.60
4758,20.00,19.31,0.69
4759,20.00,19.41,0.59
4760,20.00,19.46,0.54
4761,20.00,19.34,0.66
4762,20.00,19.36,0.64
4763,20.00,19.24,0.76
4764,20.00,19.17,0.83
4765,20.00,19.14,0.86
4767,20.00,19.15,0.85
4768,20.00,19.19,0.81
4769,20.00,19.16,0.84
4770,20.00,19.20,0.80
4771,20.00,19.10,0.90
4772,20.00,19.18,0.82
4773,20.00,19.15,0.85
4774,20.00,19.19,0.81
4775,20.00,19.20,0.80
4776,20.00,19.17,0.83
4777,20.00,19.13,0.87
4778,20.00,19.15,0.85
4779,20.00,19.19,0.81
4781,20.00,19.09,0.91
4782,20.00,19.21,0.79
4783,20.00,19.21,0.79
4784,20.00,19.17,0.83
4785,20.00,19.18,0.82
4786,20.00,19.08,0.92
4787,20.00,19.06,0.94
4788,20.00,19.07,0.93
4789,20.00,18.95,1.05
4790,20.00,18.91,1.09
4791,20.00,18.97,1.03
4792,20.00,19.03,0.97
4793,20.00,18.95,1.05
4795,20.00,19.01,0.99
4796,20.00,19.14,0.86
4797,20.00,19.11,0.89
4798,20.00,19.05,0.95
4799,20.00,19.00,1.00
4800,20.00,19.09,0.91
4801,20.00,19.00,1.00
4802,20.00,19.02,0.98
4803,20.00,18.90,1.10
4804,20.00,18.93,1.07
4805,20.00,18.96,1.04
4806,20.00,18.95,1.05
4807,20.00,19.02,0.98
4809,20.00,19.15,0.85
4810,20.00,19.08,0.92
4811,20.00,18.96,1.04
4812,20.00,18.98,1.02
4813,20.00,18.86,1.14
4814,20.00,18.79,1.21
4815,20.00,18.52,1.48
4816,20.00,18.62,1.38
4817,20.00,18.47,1.53
4818,20.00,18.58,1.42
4819,20.00,18.68,1.32
4820,20.00,18.63,1.37
4821,20.00,18.76,1.24
4823,20.00,18.77,1.23
4824,20.00,18.64,1.36
4825,20.00,18.63,1.37
4826,20.00,18.65,1.35
4827,20.00,18.64,1.36
4828,20.00,18.56,1.44
4829,20.00,18.44,1.56
4830,20.00,18.49,1.51
4831,20.00,18.35,1.65
4832,20.00,18.29,1.71
4833,20.00,18.35,1.65
4834,20.00,18.44,1.56
4835,20.00,18.48,1.52
4837,20.00,18.45,1.55
4838,20.00,18.49,1.51
4839,20.00,18.42,1.58
4840,20.00,18.36,1.64
4841,20.00,18.41,1.59
4842,20.00,18.32,1.68
4843,20.00,18.23,1.77
4844,20.00,18.33,1.67
4845,20.00,18.10,1.90
4846,20.00,18.07,1.93
4847,20.00,18.26,1.74
4848,20.00,18.28,1.72
4849,20.00,18.38,1.62
4851,20.00,18.50,1.50
4852,20.00,18.46,1.54
4853,20.00,18.47,1.53
4854,20.00,18.69,1.31
4855,20.00,18.56,1.44
4856,20.00,18.56,1.44
4857,20.00,18.48,1.52
4858,20.00,18.49,1.51
4859,20.00,18.53,1.47
4860,20.00,18.59,1.41
4861,20.00,18.52,1.48
4862,20.00,18.59,1.41
4863,20.00,18.76,1.24
4865,20.00,18.88,1.12
4866,20.00,18.77,1.23
4867,20.00,18.96,1.04
4868,20.00,18.66,1.34
4869,20.00,18.97,1.03
4870,20.00,18.89,1.11
4871,20.00,18.82,1.18
4872,20.00,18.86,1.14
4873,20.00,18.97,1.03
4874,20.00,19.03,0.97
4875,20.00,18.90,1.10
4876,20.00,19.12,0.88
4877,20.00,18.98,1.02
4879,20.00,19.15,0.85
4880,20.00,19.23,0.77
4881,20.00,19.37,0.63
4882,20.00,19.32,0.68
4883,20.00,19.35,0.65
4884,20.00,19.34,0.66
4885,20.00,19.22,0.78
4886,20.00,19.19,0.81
4887,20.00,19.12,0.88
4888,20.00,19.27,0.73
4889,20.00,19.27,0.73
4890,20.00,19.12,0.88
4891,20.00,19.17,0.83
4893,20.00,19.28,0.72
4894,20.00,19.31,0.69
4895,20.00,19.48,0.52
4896,20.00,19.45,0.55
4897,20.00,19.58,0.42
4898,20.00,19.33,0.67
4899,20.00,19.35,0.65
4900,20.00,19.41,0.59
4901,20.00,19.29,0.71
4902,20.00,19.28,0.72
4903,20.00,19.35,0.65
4904,20.00,19.30,0.70
4905,20.00,19.22,0.78
4907,20.00,19.43,0.57
4908,20.00,19.27,0.73
4909,20.00,19.41,0.59
4910,20.00,19.32,0.68
4911,20.00,19.38,0.62
4912,20.00,19.40,0.60
4913,20.00,19.31,0.69
4914,20.00,19.31,0.69
4915,20.00,19.08,0.92
4916,20.00,19.03,0.97
4917,20.00,19.08,0.92
4918,20.00,19.13,0.87
4919,20.00,19.11,0.89
4921,20.00,19.12,0.88
4922,20.00,19.09,0.91
4923,20.00,19.11,0.89
4924,20.00,19.19,0.81
4925,20.00,19.30,0.70
4926,20.00,19.26,0.74
4927,20.00,19.25,0.75
4928,20.00,19.18,0.82
4929,20.00,19.15,0.85
4930,20.00,18.95,1.05
4931,20.00,19.11,0.89
4932,20.00,19.20,0.80
4933,20.00,19.16,0.84
4935,20.00,19.10,0.90
4936,20.00,19.18,0.82
4937,20.00,19.22,0.78
4938,20.00,19.08,0.92
4939,20.00,19.10,0.90
4940,20.00,19.04,0.96
4941,20.00,19.17,0.83
4942,20.00,19.10,0.90
4943,20.00,19.08,0.92
4944,20.00,19.02,0.98
4945,20.00,19.22,0.78
4946,20.00,19.15,0.85
4947,20.00,19.09,0.91
4949,20.00,19.21,0.79
4950,20.00,19.10,0.90
4951,20.00,19.01,0.99
4952,20.00,19.17,0.83
4953,20.00,19.14,0.86
4954,20.00,19.19,0.81
4955,20.00,19.23,0.77
4956,20.00,19.19,0.81
4957,20.00,19.30,0.70
4958,20.00,19.22,0.78
4959,20.00,19.26,0.74
4960,20.00,19.22,0.78
4961,20.00,19.11,0.89
4963,20.00,19.16,0.84
4964,20.00,19.17,0.83
4965,20.00,18.96,1.04
4966,20.00,18.92,1.08
4967,20.00,18.88,1.12
4968,20.00,18.98,1.02
4969,20.00,18.94,1.06
4970,20.00,19.00,1.00
4971,20.00,18.99,1.01
4972,20.00,19.01,0.99
4973,20.00,19.00,1.00
4974,20.00,18.95,1.05
4975,20.00,18.94,1.06
4977,20.00,18.94,1.06
4978,20.00,19.00,1.00
4979,20.00,18.84,1.16
4980,20.00,18.81,1.19
4981,20.00,18.85,1.15
4982,20.00,18.75,1.25
4983,20.00,18.80,1.20
4984,20.00,18.73,1.27
4985,20.00,18.78,1.22
4986,20.00,18.83,1.17
4987,20.00,18.90,1.10
4988,20.00,18.90,1.10
4989,20.00,18.68,1.32
4991,20.00,18.67,1.33
4992,20.00,18.65,1.35
4993,20.00,18.71,1.29
4994,20.00,18.62,1.38
4995,20.00,18.54,1.46
4996,20.00,18.57,1.43
4997,20.00,18.46,1.54
4998,20.00,18.46,1.54
4999,20.00,18.44,1.56
