Time,Target,Measured,Error
1039,20.00,20.04,-0.04
1040,20.00,20.10,-0.10
1041,20.00,20.09,-0.09
1042,20.00,20.04,-0.04
1043,20.00,20.06,-0.06
1044,20.00,20.23,-0.23
1045,20.00,20.34,-0.34
1047,20.00,20.34,-0.34
1048,20.00,20.37,-0.37
1049,20.00,20.29,-0.29
1050,20.00,20.26,-0.26
1051,20.00,20.08,-0.08
1052,20.00,20.03,-0.03
1053,20.00,20.06,-0.06
1054,20.00,20.08,-0.08
1055,20.00,20.03,-0.03
1056,20.00,20.06,-0.06
1057,20.00,20.12,-0.12
1058,20.00,20.24,-0.24
1059,20.00,20.18,-0.18
1061,20.00,20.29,-0.29
1062,20.00,20.26,-0.26
1063,20.00,20.26,-0.26
1064,20.00,20.16,-0.16
1065,20.00,20.14,-0.14
1066,20.00,20.08,-0.08
1067,20.00,20.10,-0.10
1068,20.00,20.02,-0.02
1069,20.00,20.08,-0.08
1070,20.00,20.03,-0.03
1071,20.00,20.13,-0.13
1072,20.00,20.07,-0.07
1073,20.00,20.17,-0.17
1075,20.00,20.14,-0.14
1076,20.00,20.12,-0.12
1077,20.00,19.93,0.07
1078,20.00,19.86,0.14
1079,20.00,19.90,0.10
1080,20.00,19.91,0.09
1081,20.00,20.05,-0.05
1082,20.00,19.90,0.10
1083,20.00,19.94,0.06
1084,20.00,19.90,0.10
1085,20.00,19.98,0.02
1086,20.00,19.94,0.06
1087,20.00,19.94,0.06
1089,20.00,20.01,-0.01
1090,20.00,20.04,-0.04
1091,20.00,19.99,0.01
1092,20.00,20.02,-0.02
1093,20.00,20.01,-0.01
1094,20.00,20.08,-0.08
1095,20.00,20.06,-0.06
1096,20.00,19.98,0.02
1097,20.00,19.98,0.02
1098,20.00,20.01,-0.01
1099,20.00,19.93,0.07
1100,20.00,19.97,0.03
1101,20.00,20.04,-0.04
1103,20.00,19.88,0.12
1104,20.00,19.96,0.04
1105,20.00,19.96,0.04
1106,20.00,20.03,-0.03
1107,20.00,20.02,-0.02
1108,20.00,19.98,0.02
1109,20.00,19.97,0.03
1110,20.00,20.01,-0.01
1111,20.00,20.10,-0.10
1112,20.00,20.05,-0.05
1113,20.00,19.97,0.03
1114,20.00,20.00,-0.00
1115,20.00,20.00,0.00
1117,20.00,20.10,-0.10
1118,20.00,20.05,-0.05
1119,20.00,20.11,-0.11
1120,20.00,20.16,-0.16
1121,20.00,20.10,-0.10
1122,20.00,20.16,-0.16
1123,20.00,20.10,-0.10
1124,20.00,19.98,0.02
1125,20.00,19.97,0.03
1126,20.00,20.01,-0.01
1127,20.00,19.82,0.18
1128,20.00,19.73,0.27
1129,20.00,19.75,0.25
1131,20.00,19.84,0.16
1132,20.00,19.74,0.26
1133,20.00,19.80,0.20
1134,20.00,19.85,0.15
1135,20.00,19.82,0.18
1136,20.00,19.80,0.20
1137,20.00,19.74,0.26
1138,20.00,19.62,0.38
1139,20.00,19.65,0.35
1140,20.00,19.64,0.36
1141,20.00,19.42,0.58
1142,20.00,19.33,0.67
1143,20.00,19.39,0.61
1145,20.00,19.38,0.62
1146,20.00,19.43,0.57
1147,20.00,19.38,0.62
1148,20.00,19.40,0.60
1149,20.00,19.45,0.55
1150,20.00,19.43,0.57
1151,20.00,19.41,0.59
1152,20.00,19.39,0.61
1153,20.00,19.20,0.80
1154,20.00,19.13,0.87
1155,20.00,19.07,0.93
1156,20.00,19.12,0.88
1158,20.00,19.13,0.87
1159,20.00,19.18,0.82
1160,20.00,19.18,0.82
1161,20.00,19.36,0.64
1162,20.00,19.46,0.54
1163,20.00,19.47,0.53
1164,20.00,19.48,0.52
1165,20.00,19.49,0.51
1166,20.00,19.39,0.61
1167,20.00,19.45,0.55
1168,20.00,19.39,0.61
1169,20.00,19.48,0.52
1170,20.00,19.46,0.54
1172,20.00,19.43,0.57
1173,20.00,19.38,0.62
1174,20.00,19.58,0.42
1175,20.00,19.58,0.42
1176,20.00,19.79,0.21
1177,20.00,19.77,0.23
1178,20.00,19.79,0.21
1179,20.00,19.59,0.41
1180,20.00,19.70,0.30
1181,20.00,19.72,0.28
1182,20.00,19.60,0.40
1183,20.00,19.74,0.26
1184,20.00,19.65,0.35
1186,20.00,19.65,0.35
1187,20.00,19.75,0.25
1188,20.00,19.84,0.16
1189,20.00,19.92,0.08
1190,20.00,20.06,-0.06
1191,20.00,20.09,-0.09
1192,20.00,20.25,-0.25
1193,20.00,20.18,-0.18
1194,20.00,20.12,-0.12
1195,20.00,20.03,-0.03
1196,20.00,20.06,-0.06
1197,20.00,20.08,-0.08
1198,20.00,20.14,-0.14
1200,20.00,20.12,-0.12
1201,20.00,20.14,-0.14
1202,20.00,20.23,-0.23
1203,20.00,20.30,-0.30
1204,20.00,20.12,-0.12
1205,20.00,20.21,-0.21
1206,20.00,20.12,-0.12
1207,20.00,20.13,-0.13
1208,20.00,20.15,-0.15
1209,20.00,20.16,-0.16
1210,20.00,20.04,-0.04
1211,20.00,20.13,-0.13
1212,20.00,20.15,-0.15
1214,20.00,20.20,-0.20
1215,20.00,20.14,-0.14
1216,20.00,20.15,-0.15
1217,20.00,20.24,-0.24
1218,20.00,20.35,-0.35
1219,20.00,20.27,-0.27
1220,20.00,20.38,-0.38
1221,20.00,20.23,-0.23
1222,20.00,20.17,-0.17
1223,20.00,20.29,-0.29
1224,20.00,20.11,-0.11
1225,20.00,20.24,-0.24
1226,20.00,20.17,-0.17
1228,20.00,20.18,-0.18
1229,20.00,20.16,-0.16
1230,20.00,20.10,-0.10
1231,20.00,19.98,0.02
1232,20.00,20.12,-0.12
1233,20.00,20.17,-0.17
1234,20.00,20.18,-0.18
1235,20.00,20.23,-0.23
1236,20.00,20.13,-0.13
1237,20.00,20.08,-0.08
1238,20.00,20.06,-0.06
1239,20.00,20.09,-0.09
1240,20.00,20.14,-0.14
1242,20.00,20.12,-0.12
1243,20.00,20.10,-0.10
1244,20.00,20.09,-0.09
1245,20.00,20.11,-0.11
1246,20.00,20.13,-0.13
1247,20.00,20.18,-0.18
1248,20.00,20.23,-0.23
1249,20.00,20.13,-0.13
1250,20.00,20.07,-0.07
1251,20.00,20.13,-0.13
1252,20.00,20.08,-0.08
1253,20.00,20.10,-0.10
1254,20.00,19.97,0.03
1256,20.00,19.86,0.14
1257,20.00,19.94,0.06
1258,20.00,19.98,0.02
1259,20.00,19.90,0.10
1260,20.00,19.87,0.13
1261,20.00,19.95,0.05
1262,20.00,20.02,-0.02
1263,20.00,19.91,0.09
1264,20.00,20.05,-0.05
1265,20.00,19.97,0.03
1266,20.00,19.93,0.07
1267,20.00,19.97,0.03
1268,20.00,20.07,-0.07
1270,20.00,19.95,0.05
1271,20.00,20.06,-0.06
1272,20.00,19.94,0.06
1273,20.00,19.94,0.06
1274,20.00,19.90,0.10
1275,20.00,19.91,0.09
1276,20.00,19.95,0.05
1277,20.00,20.02,-0.02
1278,20.00,19.94,0.06
1279,20.00,19.94,0.06
1280,20.00,19.69,0.31
1281,20.00,19.61,0.39
1282,20.00,19.75,0.25
1284,20.00,19.80,0.20
1285,20.00,19.71,0.29
1286,20.00,19.55,0.45
1287,20.00,19.56,0.44
1288,20.00,19.52,0.48
1289,20.00,19.49,0.51
1290,20.00,19.61,0.39
1291,20.00,19.57,0.43
1292,20.00,19.64,0.36
1293,20.00,19.64,0.36
1294,20.00,19.67,0.33
1295,20.00,19.55,0.45
1296,20.00,19.52,0.48
1298,20.00,19.49,0.51
1299,20.00,19.50,0.50
1300,20.00,19.40,0.60
1301,20.00,19.38,0.62
1302,20.00,19.37,0.63
1303,20.00,19.28,0.72
1304,20.00,19.28,0.72
1305,20.00,19.13,0.87
1306,20.00,19.28,0.72
1307,20.00,19.28,0.72
1308,20.00,19.27,0.73
1309,20.00,19.34,0.66
1310,20.00,19.33,0.67
1312,20.00,19.28,0.72
1313,20.00,19.24,0.76
1314,20.00,19.24,0.76
1315,20.00,19.13,0.87
1316,20.00,19.14,0.86
1317,20.00,19.15,0.85
1318,20.00,19.05,0.95
1319,20.00,19.25,0.75
1320,20.00,19.28,0.72
1321,20.00,19.38,0.62
1322,20.00,19.37,0.63
1323,20.00,19.50,0.50
1324,20.00,19.40,0.60
1326,20.00,19.38,0.62
1327,20.00,19.40,0.60
1328,20.00,19.45,0.55
1329,20.00,19.40,0.60
1330,20.00,19.38,0.62
1331,20.00,19.33,0.67
1332,20.00,19.39,0.61
1333,20.00,19.44,0.56
1334,20.00,19.60,0.40
1335,20.00,19.63,0.37
1336,20.00,19.77,0.23
1337,20.00,19.68,0.32
1338,20.00,19.60,0.40
1340,20.00,19.74,0.26
1341,20.00,19.80,0.20
1342,20.00,19.78,0.22
1343,20.00,19.79,0.21
1344,20.00,19.77,0.23
1345,20.00,19.79,0.21
1346,20.00,19.87,0.13
1347,20.00,19.99,0.01
1348,20.00,20.02,-0.02
1349,20.00,20.08,-0.08
1350,20.00,20.28,-0.28
1351,20.00,20.07,-0.07
1352,20.00,20.06,-0.06
1354,20.00,20.08,-0.08
1355,20.00,20.03,-0.03
1356,20.00,19.84,0.16
1357,20.00,19.96,0.04
1358,20.00,19.96,0.04
1359,20.00,20.10,-0.10
1360,20.00,20.08,-0.08
1361,20.00,20.14,-0.14
1362,20.00,20.23,-0.23
1363,20.00,20.30,-0.30
1364,20.00,20.31,-0.31
1365,20.00,20.16,-0.16
1366,20.00,20.25,-0.25
1368,20.00,20.11,-0.11
1369,20.00,20.34,-0.34
1370,20.00,20.12,-0.12
1371,20.00,20.21,-0.21
1372,20.00,20.25,-0.25
1373,20.00,20.22,-0.22
1374,20.00,20.16,-0.16
1375,20.00,20.24,-0.24
1376,20.00,20.25,-0.25
1377,20.00,20.22,-0.22
1378,20.00,20.26,-0.26
1379,20.00,20.19,-0.19
1380,20.00,20.24,-0.24
1382,20.00,19.89,0.11
1383,20.00,19.89,0.11
1384,20.00,19.90,0.10
1385,20.00,19.97,0.03
1386,20.00,19.97,0.03
1387,20.00,20.04,-0.04
1388,20.00,19.96,0.04
1389,20.00,20.03,-0.03
1390,20.00,20.16,-0.16
1391,20.00,20.07,-0.07
1392,20.00,20.13,-0.13
1393,20.00,20.11,-0.11
1394,20.00,20.06,-0.06
1396,20.00,20.01,-0.01
1397,20.00,19.93,0.07
1398,20.00,20.04,-0.04
1399,20.00,20.14,-0.14
1400,20.00,19.94,0.06
1401,20.00,19.97,0.03
1402,20.00,20.04,-0.04
1403,20.00,19.96,0.04
1404,20.00,20.21,-0.21
1405,20.00,20.08,-0.08
1406,20.00,19.99,0.01
1407,20.00,19.95,0.05
1408,20.00,19.88,0.12
1410,20.00,19.92,0.08
1411,20.00,20.03,-0.03
1412,20.00,20.02,-0.02
1413,20.00,20.01,-0.01
1414,20.00,19.97,0.03
1415,20.00,20.04,-0.04
1416,20.00,20.06,-0.06
1417,20.00,20.09,-0.09
1418,20.00,20.07,-0.07
1419,20.00,20.02,-0.02
1420,20.00,20.09,-0.09
1421,20.00,20.07,-0.07
1422,20.00,20.13,-0.13
1424,20.00,20.11,-0.11
1425,20.00,20.02,-0.02
1426,20.00,20.19,-0.19
1427,20.00,20.13,-0.13
1428,20.00,20.11,-0.11
1429,20.00,20.17,-0.17
1430,20.00,20.18,-0.18
1431,20.00,20.08,-0.08
1432,20.00,19.82,0.18
1433,20.00,19.80,0.20
1434,20.00,19.95,0.05
1435,20.00,20.06,-0.06
1436,20.00,20.05,-0.05
1438,20.00,19.96,0.04
1439,20.00,20.10,-0.10
1440,20.00,20.02,-0.02
1441,20.00,19.97,0.03
1442,20.00,19.90,0.10
1443,20.00,20.01,-0.01
1444,20.00,19.90,0.10
1445,20.00,19.94,0.06
1446,20.00,19.83,0.17
1447,20.00,19.81,0.19
1448,20.00,19.89,0.11
1449,20.00,19.86,0.14
1450,20.00,19.90,0.10
1452,20.00,19.87,0.13
1453,20.00,19.81,0.19
1454,20.00,19.89,0.11
1455,20.00,19.68,0.32
1456,20.00,19.71,0.29
1457,20.00,19.48,0.52
1458,20.00,19.39,0.61
1459,20.00,19.44,0.56
1460,20.00,19.28,0.72
1461,20.00,19.34,0.66
1462,20.00,19.33,0.67
1463,20.00,19.39,0.61
1464,20.00,19.45,0.55
1466,20.00,19.39,0.61
1467,20.00,19.34,0.66
1468,20.00,19.40,0.60
1469,20.00,19.35,0.65
1470,20.00,19.30,0.70
1471,20.00,19.26,0.74
1472,20.00,19.25,0.75
1473,20.00,19.21,0.79
1474,20.00,19.25,0.75
1475,20.00,19.25,0.75
1476,20.00,19.28,0.72
1477,20.00,19.42,0.58
1478,20.00,19.37,0.63
1480,20.00,19.53,0.47
1481,20.00,19.50,0.50
1482,20.00,19.33,0.67
1483,20.00,19.25,0.75
1484,20.00,19.32,0.68
1485,20.00,19.31,0.69
1486,20.00,19.23,0.77
1487,20.00,19.30,0.70
1488,20.00,19.33,0.67
1489,20.00,19.35,0.65
1490,20.00,19.48,0.52
1491,20.00,19.60,0.40
1492,20.00,19.63,0.37
1494,20.00,19.77,0.23
1495,20.00,19.76,0.24
1496,20.00,19.67,0.33
1497,20.00,19.73,0.27
1498,20.00,19.68,0.32
1499,20.00,19.63,0.37
1500,20.00,19.77,0.23
1501,20.00,19.82,0.18
1502,20.00,19.76,0.24
1503,20.00,19.82,0.18
1504,20.00,19.94,0.06
1505,20.00,20.04,-0.04
1506,20.00,20.07,-0.07
1508,20.00,20.06,-0.06
1509,20.00,19.97,0.03
1510,20.00,19.97,0.03
1511,20.00,19.93,0.07
1512,20.00,19.86,0.14
1513,20.00,20.01,-0.01
1514,20.00,20.00,-0.00
1515,20.00,20.00,0.00
1516,20.00,20.10,-0.10
1517,20.00,20.12,-0.12
1518,20.00,20.17,-0.17
1519,20.00,20.29,-0.29
1520,20.00,20.26,-0.26
1522,20.00,20.26,-0.26
1523,20.00,20.33,-0.33
1524,20.00,20.30,-0.30
1525,20.00,20.19,-0.19
1526,20.00,20.20,-0.20
1527,20.00,20.21,-0.21
1528,20.00,20.22,-0.22
1529,20.00,20.23,-0.23
1530,20.00,20.30,-0.30
1531,20.00,20.27,-0.27
1532,20.00,20.41,-0.41
1533,20.00,20.19,-0.19
1534,20.00,20.34,-0.34
1536,20.00,20.37,-0.37
1537,20.00,20.29,-0.29
1538,20.00,20.15,-0.15
1539,20.00,20.17,-0.17
1540,20.00,20.22,-0.22
1541,20.00,20.26,-0.26
1542,20.00,20.26,-0.26
1543,20.00,20.26,-0.26
1544,20.00,20.09,-0.09
1545,20.00,20.25,-0.25
1546,20.00,20.29,-0.29
1547,20.00,20.29,-0.29
1548,20.00,20.26,-0.26
1550,20.00,20.33,-0.33
1551,20.00,20.29,-0.29
1552,20.00,20.29,-0.29
1553,20.00,20.15,-0.15
1554,20.00,20.13,-0.13
1555,20.00,20.22,-0.22
1556,20.00,20.33,-0.33
1557,20.00,20.22,-0.22
1558,20.00,19.98,0.02
1559,20.00,20.08,-0.08
1560,20.00,20.14,-0.14
1561,20.00,20.01,-0.01
1562,20.00,20.11,-0.11
1564,20.00,20.10,-0.10
1565,20.00,20.12,-0.12
1566,20.00,20.17,-0.17
1567,20.00,20.11,-0.11
1568,20.00,20.20,-0.20
1569,20.00,20.07,-0.07
1570,20.00,20.16,-0.16
1571,20.00,20.03,-0.03
1572,20.00,20.17,-0.17
1573,20.00,20.18,-0.18
1574,20.00,20.01,-0.01
1575,20.00,20.11,-0.11
1576,20.00,20.09,-0.09
1578,20.00,20.12,-0.12
1579,20.00,20.03,-0.03
1580,20.00,20.09,-0.09
1581,20.00,20.04,-0.04
1582,20.00,20.06,-0.06
1583,20.00,19.91,0.09
1584,20.00,19.98,0.02
1585,20.00,19.94,0.06
1586,20.00,20.01,-0.01
1587,20.00,19.94,0.06
1588,20.00,19.90,0.10
1589,20.00,19.83,0.17
1590,20.00,19.81,0.19
1592,20.00,19.89,0.11
1593,20.00,19.93,0.07
1594,20.00,20.04,-0.04
1595,20.00,19.92,0.08
1596,20.00,19.89,0.11
1597,20.00,19.93,0.07
1598,20.00,19.86,0.14
1599,20.00,19.87,0.13
1600,20.00,19.91,0.09
1601,20.00,19.92,0.08
1602,20.00,19.77,0.23
1603,20.00,19.61,0.39
1604,20.00,19.65,0.35
1606,20.00,19.68,0.32
1607,20.00,19.70,0.30
1608,20.00,19.72,0.28
1609,20.00,19.53,0.47
1610,20.00,19.54,0.46
1611,20.00,19.61,0.39
1612,20.00,19.50,0.50
1613,20.00,19.44,0.56
1614,20.00,19.42,0.58
1615,20.00,19.33,0.67
1616,20.00,19.43,0.57
1617,20.00,19.26,0.74
1618,20.00,19.37,0.63
1620,20.00,19.14,0.86
1621,20.00,19.29,0.71
1622,20.00,19.28,0.72
1623,20.00,19.39,0.61
1624,20.00,19.41,0.59
1625,20.00,19.35,0.65
1626,20.00,19.34,0.66
1627,20.00,19.33,0.67
1628,20.00,19.25,0.75
1629,20.00,19.32,0.68
1630,20.00,19.27,0.73
1631,20.00,19.13,0.87
1632,20.00,19.24,0.76
1634,20.00,18.99,1.01
1635,20.00,18.94,1.06
1636,20.00,19.15,0.85
1637,20.00,19.27,0.73
1638,20.00,19.33,0.67
1639,20.00,19.36,0.64
1640,20.00,19.28,0.72
1641,20.00,19.27,0.73
1642,20.00,19.34,0.66
1643,20.00,19.29,0.71
1644,20.00,19.28,0.72
1645,20.00,19.31,0.69
1646,20.00,19.27,0.73
1648,20.00,19.44,0.56
1649,20.00,19.53,0.47
1650,20.00,19.64,0.36
1651,20.00,19.64,0.36
1652,20.00,19.70,0.30
1653,20.00,19.69,0.31
1654,20.00,19.75,0.25
1655,20.00,19.70,0.30
1656,20.00,19.65,0.35
1657,20.00,19.79,0.21
1658,20.00,19.70,0.30
1659,20.00,19.61,0.39
1660,20.00,19.54,0.46
1662,20.00,19.65,0.35
1663,20.00,19.82,0.18
1664,20.00,19.83,0.17
1665,20.00,19.92,0.08
1666,20.00,19.99,0.01
1667,20.00,19.98,0.02
1668,20.00,20.02,-0.02
1669,20.00,20.01,-0.01
1670,20.00,20.07,-0.07
1671,20.00,20.03,-0.03
1672,20.00,20.12,-0.12
1673,20.00,20.10,-0.10
1674,20.00,19.98,0.02
1676,20.00,20.15,-0.15
1677,20.00,20.24,-0.24
1678,20.00,20.39,-0.39
1679,20.00,20.31,-0.31
1680,20.00,20.34,-0.34
1681,20.00,20.37,-0.37
1682,20.00,20.26,-0.26
1683,20.00,20.23,-0.23
1684,20.00,20.09,-0.09
1685,20.00,20.08,-0.08
1686,20.00,20.10,-0.10
1687,20.00,20.12,-0.12
1688,20.00,20.17,-0.17
1690,20.00,20.18,-0.18
1691,20.00,20.23,-0.23
1692,20.00,20.27,-0.27
1693,20.00,20.35,-0.35
1694,20.00,20.38,-0.38
1695,20.00,20.33,-0.33
1696,20.00,20.37,-0.37
1697,20.00,20.25,-0.25
1698,20.00,20.22,-0.22
1699,20.00,20.19,-0.19
1700,20.00,20.27,-0.27
1701,20.00,20.21,-0.21
1702,20.00,20.14,-0.14
1704,20.00,20.16,-0.16
1705,20.00,20.31,-0.31
1706,20.00,20.31,-0.31
1707,20.00,20.35,-0.35
1708,20.00,20.34,-0.34
1709,20.00,20.09,-0.09
1710,20.00,20.07,-0.07
1711,20.00,20.10,-0.10
1712,20.00,19.97,0.03
1713,20.00,20.01,-0.01
1714,20.00,20.07,-0.07
1715,20.00,20.02,-0.02
1716,20.00,20.05,-0.05
1718,20.00,20.07,-0.07
1719,20.00,20.06,-0.06
1720,20.00,19.94,0.06
1721,20.00,20.08,-0.08
1722,20.00,20.03,-0.03
1723,20.00,20.13,-0.13
1724,20.00,20.04,-0.04
1725,20.00,20.07,-0.07
1726,20.00,20.12,-0.12
1727,20.00,20.11,-0.11
1728,20.00,20.05,-0.05
1729,20.00,20.01,-0.01
1730,20.00,20.14,-0.14
1732,20.00,20.05,-0.05
1733,20.00,20.11,-0.11
1734,20.00,19.85,0.15
1735,20.00,19.93,0.07
1736,20.00,19.93,0.07
1737,20.00,20.07,-0.07
1738,20.00,19.92,0.08
1739,20.00,20.03,-0.03
1740,20.00,20.09,-0.09
1741,20.00,20.00,-0.00
1742,20.00,20.10,-0.10
1743,20.00,20.16,-0.16
1744,20.00,20.10,-0.10
1746,20.00,19.94,0.06
1747,20.00,19.98,0.02
1748,20.00,20.05,-0.05
1749,20.00,19.93,0.07
1750,20.00,20.04,-0.04
1751,20.00,20.17,-0.17
1752,20.00,20.11,-0.11
1753,20.00,20.09,-0.09
1754,20.00,20.11,-0.11
1755,20.00,20.10,-0.10
1756,20.00,20.01,-0.01
1757,20.00,20.07,-0.07
1758,20.00,19.99,0.01
1760,20.00,19.81,0.19
1761,20.00,19.78,0.22
1762,20.00,19.66,0.34
1763,20.00,19.65,0.35
1764,20.00,19.75,0.25
1765,20.00,19.88,0.12
1766,20.00,19.81,0.19
1767,20.00,19.86,0.14
1768,20.00,19.83,0.17
1769,20.00,19.77,0.23
1770,20.00,19.68,0.32
1771,20.00,19.64,0.36
1772,20.00,19.63,0.37
1774,20.00,19.63,0.37
1775,20.00,19.52,0.48
1776,20.00,19.42,0.58
1777,20.00,19.43,0.57
1778,20.00,19.41,0.59
1779,20.00,19.46,0.54
1780,20.00,19.51,0.49
1781,20.00,19.48,0.52
1782,20.00,19.56,0.44
1783,20.00,19.50,0.50
1784,20.00,19.22,0.78
1785,20.00,19.26,0.74
1786,20.00,19.15,0.85
1788,20.00,19.15,0.85
1789,20.00,19.05,0.95
1790,20.00,19.04,0.96
1791,20.00,19.20,0.80
1792,20.00,19.17,0.83
1793,20.00,19.28,0.72
1794,20.00,19.38,0.62
1795,20.00,19.29,0.71
1796,20.00,19.39,0.61
1797,20.00,19.38,0.62
1798,20.00,19.43,0.57
1799,20.00,19.34,0.66
1800,20.00,19.40,0.60
1802,20.00,19.31,0.69
1803,20.00,19.45,0.55
1804,20.00,19.35,0.65
1805,20.00,19.34,0.66
1806,20.00,19.44,0.56
1807,20.00,19.49,0.51
1808,20.00,19.67,0.33
1809,20.00,19.67,0.33
1810,20.00,19.59,0.41
1811,20.00,19.66,0.34
1812,20.00,19.69,0.31
1813,20.00,19.57,0.43
1814,20.00,19.61,0.39
1816,20.00,19.75,0.25
1817,20.00,19.62,0.38
1818,20.00,19.73,0.27
1819,20.00,19.75,0.25
1820,20.00,19.87,0.13
1821,20.00,19.92,0.08
1822,20.00,20.02,-0.02
1823,20.00,20.23,-0.23
1824,20.00,20.13,-0.13
1825,20.00,20.08,-0.08
1826,20.00,20.21,-0.21
1827,20.00,20.04,-0.04
1828,20.00,20.06,-0.06
1830,20.00,20.09,-0.09
1831,20.00,20.14,-0.14
1832,20.00,20.26,-0.26
1833,20.00,20.16,-0.16
1834,20.00,20.28,-0.28
1835,20.00,20.10,-0.10
1836,20.00,20.12,-0.12
1837,20.00,20.25,-0.25
1838,20.00,20.29,-0.29
1839,20.00,20.25,-0.25
1840,20.00,20.26,-0.26
1841,20.00,20.23,-0.23
1842,20.00,20.09,-0.09
1844,20.00,20.18,-0.18
1845,20.00,20.26,-0.26
1846,20.00,20.20,-0.20
1847,20.00,20.24,-0.24
1848,20.00,20.35,-0.35
1849,20.00,20.38,-0.38
1850,20.00,20.48,-0.48
1851,20.00,20.54,-0.54
1852,20.00,20.48,-0.48
1853,20.00,20.42,-0.42
1854,20.00,20.52,-0.52
1855,20.00,20.35,-0.35
1856,20.00,20.38,-0.38
1858,20.00,20.30,-0.30
1859,20.00,20.30,-0.30
1860,20.00,20.30,-0.30
1861,20.00,20.12,-0.12
1862,20.00,20.25,-0.25
1863,20.00,20.18,-0.18
1864,20.00,20.23,-0.23
1865,20.00,20.23,-0.23
1866,20.00,20.24,-0.24
1867,20.00,20.17,-0.17
1868,20.00,20.22,-0.22
1869,20.00,20.09,-0.09
1870,20.00,20.18,-0.18
1872,20.00,20.26,-0.26
1873,20.00,20.30,-0.30
1874,20.00,20.12,-0.12
1875,20.00,20.21,-0.21
1876,20.00,20.26,-0.26
1877,20.00,20.33,-0.33
1878,20.00,20.22,-0.22
1879,20.00,20.23,-0.23
1880,20.00,20.27,-0.27
1881,20.00,20.20,-0.20
1882,20.00,20.18,-0.18
1883,20.00,20.22,-0.22
1884,20.00,20.20,-0.20
1886,20.00,20.13,-0.13
1887,20.00,20.15,-0.15
1888,20.00,20.13,-0.13
1889,20.00,20.07,-0.07
1890,20.00,20.06,-0.06
1891,20.00,20.08,-0.08
1892,20.00,20.03,-0.03
1893,20.00,19.92,0.08
1894,20.00,20.10,-0.10
1895,20.00,20.05,-0.05
1896,20.00,20.04,-0.04
1897,20.00,20.17,-0.17
1898,20.00,20.00,-0.00
1900,20.00,20.07,-0.07
1901,20.00,20.09,-0.09
1902,20.00,20.00,-0.00
1903,20.00,20.11,-0.11
1904,20.00,19.98,0.02
1905,20.00,19.98,0.02
1906,20.00,19.90,0.10
1907,20.00,19.94,0.06
1908,20.00,20.05,-0.05
1909,20.00,19.93,0.07
1910,20.00,20.04,-0.04
1911,20.00,19.78,0.22
1912,20.00,19.83,0.17
1914,20.00,19.81,0.19
1915,20.00,19.79,0.21
1916,20.00,19.87,0.13
1917,20.00,19.77,0.23
1918,20.00,19.79,0.21
1919,20.00,19.73,0.27
1920,20.00,19.61,0.39
1921,20.00,19.54,0.46
1922,20.00,19.58,0.42
1923,20.00,19.72,0.28
1924,20.00,19.67,0.33
1925,20.00,19.63,0.37
1926,20.00,19.62,0.38
1928,20.00,19.62,0.38
1929,20.00,19.61,0.39
1930,20.00,19.54,0.46
1931,20.00,19.47,0.53
1932,20.00,19.56,0.44
1933,20.00,19.42,0.58
1934,20.00,19.36,0.64
1935,20.00,19.35,0.65
1936,20.00,19.20,0.80
1937,20.00,19.16,0.84
1938,20.00,19.31,0.69
1939,20.00,19.27,0.73
1940,20.00,19.26,0.74
1942,20.00,19.33,0.67
1943,20.00,19.29,0.71
1944,20.00,19.28,0.72
1945,20.00,19.24,0.76
1946,20.00,19.17,0.83
1947,20.00,19.24,0.76
1948,20.00,19.13,0.87
1949,20.00,19.04,0.96
1950,20.00,19.20,0.80
1951,20.00,19.20,0.80
1952,20.00,19.28,0.72
1953,20.00,19.31,0.69
1954,20.00,19.37,0.63
1956,20.00,19.39,0.61
1957,20.00,19.23,0.77
1958,20.00,19.41,0.59
1959,20.00,19.39,0.61
1960,20.00,19.34,0.66
1961,20.00,19.33,0.67
1962,20.00,19.14,0.86
1963,20.00,19.22,0.78
1964,20.00,19.33,0.67
1965,20.00,19.50,0.50
1966,20.00,19.65,0.35
1967,20.00,19.54,0.46
1968,20.00,19.57,0.43
1970,20.00,19.65,0.35
1971,20.00,19.71,0.29
1972,20.00,19.74,0.26
1973,20.00,19.65,0.35
1974,20.00,19.75,0.25
1975,20.00,19.70,0.30
1976,20.00,19.76,0.24
1977,20.00,19.88,0.12
1978,20.00,19.74,0.26
1979,20.00,19.91,0.09
1980,20.00,20.09,-0.09
1981,20.00,20.07,-0.07
1982,20.00,20.13,-0.13
1984,20.00,20.19,-0.19
1985,20.00,20.12,-0.12
1986,20.00,20.18,-0.18
1987,20.00,19.90,0.10
1988,20.00,20.01,-0.01
1989,20.00,20.08,-0.08
1990,20.00,20.07,-0.07
1991,20.00,20.05,-0.05
1992,20.00,20.15,-0.15
1993,20.00,20.23,-0.23
1994,20.00,20.31,-0.31
1995,20.00,20.38,-0.38
1996,20.00,20.41,-0.41
1998,20.00,20.40,-0.40
1999,20.00,20.24,-0.24
2000,20.00,20.39,-0.39
2001,20.00,20.35,-0.35
2002,20.00,20.27,-0.27
2003,20.00,20.24,-0.24
2004,20.00,20.31,-0.31
2005,20.00,20.28,-0.28
2006,20.00,20.28,-0.28
2007,20.00,20.28,-0.28
2008,20.00,20.42,-0.42
2009,20.00,20.34,-0.34
2010,20.00,20.34,-0.34
