Time,Target,Measured,Error
3816,20.00,17.31,2.69
3817,20.00,19.16,0.84
3818,20.00,21.00,-1.00
3819,20.00,21.00,-1.00
3820,20.00,20.63,-0.63
3821,20.00,18.05,1.95
3822,20.00,17.31,2.69
3823,20.00,14.74,5.26
3824,20.00,15.47,4.53
3825,20.00,16.58,3.42
3826,20.00,20.26,-0.26
3827,20.00,23.95,-3.95
3828,20.00,22.47,-2.47
3829,20.00,26.89,-6.89
3830,20.00,22.10,-2.10
3832,20.00,23.21,-3.21
3833,20.00,21.74,-1.74
3834,20.00,18.42,1.58
3835,20.00,18.79,1.21
3836,20.00,16.95,3.05
3837,20.00,19.89,0.11
3838,20.00,19.52,0.48
3839,20.00,23.21,-3.21
3840,20.00,20.63,-0.63
3841,20.00,19.52,0.48
3842,20.00,20.63,-0.63
3843,20.00,17.31,2.69
3844,20.00,20.26,-0.26
3845,20.00,19.89,0.11
3846,20.00,19.52,0.48
3847,20.00,24.31,-4.31
3848,20.00,21.74,-1.74
3849,20.00,22.10,-2.10
3850,20.00,21.37,-1.37
3851,20.00,16.95,3.05
3852,20.00,18.42,1.58
3853,20.00,17.68,2.32
3854,20.00,18.42,1.58
3855,20.00,18.05,1.95
3856,20.00,23.21,-3.21
3858,20.00,24.68,-4.68
3859,20.00,21.74,-1.74
3860,20.00,23.95,-3.95
3861,20.00,18.05,1.95
3862,20.00,20.26,-0.26
3863,20.00,20.26,-0.26
3864,20.00,18.79,1.21
3865,20.00,21.74,-1.74
3866,20.00,22.47,-2.47
3867,20.00,26.16,-6.16
3868,20.00,22.10,-2.10
3869,20.00,22.10,-2.10
3870,20.00,18.79,1.21
3871,20.00,17.68,2.32
3872,20.00,19.52,0.48
3873,20.00,17.31,2.69
3874,20.00,20.26,-0.26
3875,20.00,23.21,-3.21
3876,20.00,21.74,-1.74
3877,20.00,22.47,-2.47
3878,20.00,18.79,1.21
3879,20.00,20.26,-0.26
3880,20.00,14.37,5.63
3881,20.00,16.95,3.05
3883,20.00,16.95,3.05
3884,20.00,20.26,-0.26
3885,20.00,21.74,-1.74
3886,20.00,22.47,-2.47
3887,20.00,23.58,-3.58
3888,20.00,23.95,-3.95
3889,20.00,20.26,-0.26
3890,20.00,21.37,-1.37
3891,20.00,18.05,1.95
3892,20.00,19.52,0.48
3893,20.00,17.68,2.32
3894,20.00,21.74,-1.74
3895,20.00,23.21,-3.21
3896,20.00,21.37,-1.37
3897,20.00,22.47,-2.47
3898,20.00,18.05,1.95
3899,20.00,19.16,0.84
3900,20.00,20.26,-0.26
3901,20.00,16.58,3.42
3902,20.00,17.68,2.32
3903,20.00,19.52,0.48
3904,20.00,23.21,-3.21
3905,20.00,19.89,0.11
3906,20.00,22.84,-2.84
3908,20.00,19.52,0.48
3909,20.00,16.95,3.05
3910,20.00,19.16,0.84
3911,20.00,16.21,3.79
3912,20.00,18.05,1.95
3913,20.00,21.00,-1.00
3914,20.00,19.89,0.11
3915,20.00,23.58,-3.58
3916,20.00,22.47,-2.47
3917,20.00,22.47,-2.47
3918,20.00,21.37,-1.37
3919,20.00,19.16,0.84
3920,20.00,21.37,-1.37
3921,20.00,17.68,2.32
3922,20.00,22.10,-2.10
3923,20.00,21.00,-1.00
3924,20.00,23.58,-3.58
3925,20.00,22.10,-2.10
3926,20.00,18.42,1.58
3927,20.00,19.52,0.48
3928,20.00,16.21,3.79
3929,20.00,16.95,3.05
3930,20.00,18.42,1.58
3931,20.00,18.42,1.58
3932,20.00,22.10,-2.10
3934,20.00,20.63,-0.63
3935,20.00,20.63,-0.63
3936,20.00,17.68,2.32
3937,20.00,16.95,3.05
3938,20.00,15.84,4.16
3939,20.00,13.63,6.37
3940,20.00,16.21,3.79
3941,20.00,16.95,3.05
3942,20.00,21.37,-1.37
3943,20.00,23.21,-3.21
3944,20.00,21.37,-1.37
3945,20.00,22.84,-2.84
3946,20.00,19.89,0.11
3947,20.00,20.63,-0.63
3948,20.00,17.31,2.69
3949,20.00,20.26,-0.26
3950,20.00,22.47,-2.47
3951,20.00,21.37,-1.37
3952,20.00,25.05,-5.05
3953,20.00,20.26,-0.26
3954,20.00,21.37,-1.37
3955,20.00,18.05,1.95
3956,20.00,17.68,2.32
3957,20.00,18.42,1.58
3959,20.00,12.89,7.11
3960,20.00,18.05,1.95
3961,20.00,19.52,0.48
3962,20.00,17.31,2.69
3963,20.00,20.63,-0.63
3964,20.00,15.10,4.90
3965,20.00,18.42,1.58
3966,20.00,13.63,6.37
3967,20.00,15.84,4.16
3968,20.00,17.68,2.32
3969,20.00,16.58,3.42
3970,20.00,19.16,0.84
3971,20.00,21.00,-1.00
3972,20.00,26.16,-6.16
3973,20.00,23.95,-3.95
3974,20.00,22.84,-2.84
3975,20.00,23.95,-3.95
3976,20.00,21.74,-1.74
3977,20.00,19.52,0.48
3978,20.00,19.52,0.48
3979,20.00,22.47,-2.47
3980,20.00,25.42,-5.42
3981,20.00,22.10,-2.10
3982,20.00,22.10,-2.10
3983,20.00,17.68,2.32
3985,20.00,21.00,-1.00
3986,20.00,18.42,1.58
3987,20.00,15.10,4.90
3988,20.00,18.05,1.95
3989,20.00,17.31,2.69
3990,20.00,22.84,-2.84
3991,20.00,21.00,-1.00
3992,20.00,20.26,-0.26
3993,20.00,19.52,0.48
3994,20.00,15.10,4.90
3995,20.00,16.95,3.05
3996,20.00,16.58,3.42
3997,20.00,18.42,1.58
3998,20.00,19.89,0.11
3999,20.00,22.10,-2.10
4000,20.00,26.52,-6.52
4001,20.00,22.47,-2.47
4002,20.00,25.79,-5.79
4003,20.00,19.89,0.11
4004,20.00,21.74,-1.74
4005,20.00,20.63,-0.63
4006,20.00,18.79,1.21
4007,20.00,21.74,-1.74
4008,20.00,22.84,-2.84
4010,20.00,24.68,-4.68
4011,20.00,23.95,-3.95
4012,20.00,19.52,0.48
4013,20.00,18.42,1.58
4014,20.00,17.68,2.32
4015,20.00,16.58,3.42
4016,20.00,18.05,1.95
4017,20.00,18.79,1.21
4018,20.00,21.37,-1.37
4019,20.00,22.10,-2.10
4020,20.00,20.26,-0.26
4021,20.00,18.42,1.58
4022,20.00,18.42,1.58
4023,20.00,16.21,3.79
4024,20.00,16.21,3.79
4025,20.00,15.84,4.16
4026,20.00,16.21,3.79
4027,20.00,20.63,-0.63
4028,20.00,23.58,-3.58
4029,20.00,20.63,-0.63
4030,20.00,24.31,-4.31
4031,20.00,21.00,-1.00
4032,20.00,22.10,-2.10
4033,20.00,19.52,0.48
4035,20.00,20.26,-0.26
4036,20.00,20.63,-0.63
4037,20.00,21.73,-1.73
4038,20.00,24.68,-4.68
4039,20.00,22.47,-2.47
4040,20.00,23.58,-3.58
4041,20.00,21.37,-1.37
4042,20.00,18.79,1.21
4043,20.00,20.26,-0.26
4044,20.00,16.58,3.42
4045,20.00,17.68,2.32
4046,20.00,18.42,1.58
4047,20.00,22.84,-2.84
4048,20.00,23.21,-3.21
4049,20.00,18.79,1.21
4050,20.00,19.89,0.11
4051,20.00,16.58,3.42
4052,20.00,16.95,3.05
4053,20.00,17.68,2.32
4054,20.00,16.95,3.05
4055,20.00,19.89,0.11
4056,20.00,21.74,-1.74
4057,20.00,23.95,-3.95
4058,20.00,23.58,-3.58
4059,20.00,23.21,-3.21
4061,20.00,21.74,-1.74
4062,20.00,19.16,0.84
4063,20.00,20.26,-0.26
4064,20.00,20.26,-0.26
4065,20.00,21.74,-1.74
4066,20.00,24.68,-4.68
4067,20.00,22.84,-2.84
4068,20.00,22.10,-2.10
4069,20.00,22.47,-2.47
4070,20.00,17.68,2.32
4071,20.00,16.58,3.42
4072,20.00,17.31,2.69
4073,20.00,17.68,2.32
4074,20.00,18.79,1.21
4075,20.00,21.73,-1.73
4076,20.00,21.74,-1.74
4077,20.00,21.37,-1.37
4078,20.00,19.89,0.11
4079,20.00,15.47,4.53
4080,20.00,17.30,2.70
4081,20.00,13.26,6.74
4082,20.00,16.95,3.05
4083,20.00,18.42,1.58
4084,20.00,21.37,-1.37
4086,20.00,22.84,-2.84
4087,20.00,20.63,-0.63
4088,20.00,24.31,-4.31
4089,20.00,19.53,0.47
4090,20.00,20.63,-0.63
4091,20.00,20.26,-0.26
4092,20.00,16.95,3.05
4093,20.00,18.42,1.58
4094,20.00,19.89,0.11
4095,20.00,21.00,-1.00
4096,20.00,22.10,-2.10
4097,20.00,17.68,2.32
4098,20.00,20.26,-0.26
4099,20.00,16.21,3.79
4100,20.00,18.79,1.21
4101,20.00,16.21,3.79
4102,20.00,16.21,3.79
4103,20.00,20.63,-0.63
4104,20.00,19.89,0.11
4105,20.00,21.00,-1.00
4106,20.00,20.26,-0.26
4107,20.00,18.42,1.58
4108,20.00,16.95,3.05
4109,20.00,15.84,4.16
4110,20.00,17.68,2.32
4112,20.00,14.74,5.26
4113,20.00,21.37,-1.37
4114,20.00,19.16,0.84
4115,20.00,24.68,-4.68
4116,20.00,23.21,-3.21
4117,20.00,22.47,-2.47
4118,20.00,21.37,-1.37
4119,20.00,19.52,0.48
4120,20.00,19.89,0.11
4121,20.00,19.89,0.11
4122,20.00,19.52,0.48
4123,20.00,22.84,-2.84
4124,20.00,22.10,-2.10
4125,20.00,22.47,-2.47
4126,20.00,19.16,0.84
4127,20.00,18.79,1.21
4128,20.00,18.79,1.21
4129,20.00,16.95,3.05
4130,20.00,18.79,1.21
4131,20.00,18.05,1.95
4132,20.00,23.58,-3.58
4133,20.00,22.10,-2.10
4134,20.00,21.37,-1.37
4135,20.00,18.42,1.58
4137,20.00,16.21,3.79
4138,20.00,17.31,2.69
4139,20.00,15.47,4.53
4140,20.00,17.68,2.32
4141,20.00,20.63,-0.63
4142,20.00,20.26,-0.26
4143,20.00,25.05,-5.05
4144,20.00,23.95,-3.95
4145,20.00,23.58,-3.58
4146,20.00,22.84,-2.84
4147,20.00,18.42,1.58
4148,20.00,20.63,-0.63
4149,20.00,18.42,1.58
4150,20.00,22.47,-2.47
4151,20.00,22.47,-2.47
4152,20.00,25.42,-5.42
4153,20.00,23.21,-3.21
4154,20.00,21.37,-1.37
4155,20.00,20.63,-0.63
4156,20.00,16.95,3.05
4157,20.00,18.79,1.21
4158,20.00,17.68,2.32
4159,20.00,15.84,4.16
4160,20.00,20.26,-0.26
4162,20.00,18.42,1.58
4163,20.00,20.26,-0.26
4164,20.00,18.79,1.21
4165,20.00,18.42,1.58
4166,20.00,16.58,3.42
4167,20.00,17.68,2.32
4168,20.00,18.05,1.95
4169,20.00,17.31,2.69
4170,20.00,21.37,-1.37
4171,20.00,25.42,-5.42
4172,20.00,22.10,-2.10
4173,20.00,24.68,-4.68
4174,20.00,23.21,-3.21
4175,20.00,21.37,-1.37
4176,20.00,20.63,-0.63
4177,20.00,22.10,-2.10
4178,20.00,21.37,-1.37
4179,20.00,20.63,-0.63
4180,20.00,24.68,-4.68
4181,20.00,24.31,-4.31
4182,20.00,22.47,-2.47
4183,20.00,22.10,-2.10
4184,20.00,16.95,3.05
4185,20.00,19.16,0.84
4186,20.00,16.58,3.42
4188,20.00,16.58,3.42
4189,20.00,16.95,3.05
4190,20.00,22.10,-2.10
4191,20.00,22.84,-2.84
4192,20.00,19.52,0.48
4193,20.00,18.79,1.21
4194,20.00,17.68,2.32
4195,20.00,16.95,3.05
4196,20.00,18.42,1.58
4197,20.00,17.68,2.32
4198,20.00,19.89,0.11
4199,20.00,23.21,-3.21
4200,20.00,24.68,-4.68
4201,20.00,22.84,-2.84
4202,20.00,24.31,-4.31
4203,20.00,22.10,-2.10
4204,20.00,20.63,-0.63
4205,20.00,21.00,-1.00
4206,20.00,19.52,0.48
4207,20.00,23.21,-3.21
4208,20.00,25.79,-5.79
4209,20.00,21.37,-1.37
4210,20.00,24.31,-4.31
4211,20.00,19.89,0.11
4213,20.00,18.79,1.21
4214,20.00,18.79,1.21
4215,20.00,16.21,3.79
4216,20.00,17.31,2.69
4217,20.00,18.42,1.58
4218,20.00,22.10,-2.10
4219,20.00,21.37,-1.37
4220,20.00,20.63,-0.63
4221,20.00,22.10,-2.10
4222,20.00,15.10,4.90
4223,20.00,18.05,1.95
4224,20.00,14.37,5.63
4225,20.00,15.47,4.53
4226,20.00,15.10,4.90
4227,20.00,16.58,3.42
4228,20.00,21.00,-1.00
4229,20.00,19.89,0.11
4230,20.00,22.10,-2.10
4231,20.00,21.37,-1.37
4232,20.00,21.37,-1.37
4233,20.00,22.84,-2.84
4234,20.00,21.37,-1.37
4235,20.00,21.00,-1.00
4236,20.00,22.84,-2.84
4237,20.00,25.42,-5.42
4239,20.00,26.16,-6.16
4240,20.00,20.26,-0.26
4241,20.00,21.37,-1.37
4242,20.00,17.68,2.32
4243,20.00,19.16,0.84
4244,20.00,16.21,3.79
4245,20.00,16.58,3.42
4246,20.00,18.79,1.21
4247,20.00,19.89,0.11
4248,20.00,19.89,0.11
4249,20.00,18.05,1.95
4250,20.00,16.95,3.05
4251,20.00,15.84,4.16
4252,20.00,14.00,6.00
4253,20.00,15.47,4.53
4254,20.00,14.00,6.00
4255,20.00,19.16,0.84
4256,20.00,21.00,-1.00
4257,20.00,23.21,-3.21
4258,20.00,23.58,-3.58
4259,20.00,21.37,-1.37
4260,20.00,22.47,-2.47
4261,20.00,19.16,0.84
4262,20.00,21.37,-1.37
4264,20.00,20.26,-0.26
4265,20.00,21.00,-1.00
4266,20.00,22.84,-2.84
4267,20.00,22.84,-2.84
4268,20.00,22.47,-2.47
4269,20.00,18.42,1.58
4270,20.00,18.05,1.95
4271,20.00,17.31,2.69
4272,20.00,16.21,3.79
4273,20.00,18.05,1.95
4274,20.00,17.68,2.32
4275,20.00,20.26,-0.26
4276,20.00,21.00,-1.00
4277,20.00,18.42,1.58
4278,20.00,19.89,0.11
4279,20.00,14.00,6.00
4280,20.00,18.05,1.95
4281,20.00,12.53,7.47
4282,20.00,17.31,2.69
4283,20.00,19.16,0.84
4284,20.00,21.00,-1.00
4285,20.00,25.42,-5.42
4286,20.00,21.74,-1.74
4287,20.00,24.31,-4.31
4289,20.00,23.21,-3.21
4290,20.00,20.26,-0.26
4291,20.00,20.63,-0.63
4292,20.00,16.58,3.42
4293,20.00,17.68,2.32
4294,20.00,19.16,0.84
4295,20.00,20.63,-0.63
4296,20.00,22.47,-2.47
4297,20.00,18.05,1.95
4298,20.00,19.89,0.11
4299,20.00,19.16,0.84
4300,20.00,20.63,-0.63
4301,20.00,17.31,2.69
4302,20.00,18.79,1.21
4303,20.00,22.47,-2.47
4304,20.00,22.10,-2.10
4305,20.00,22.47,-2.47
4306,20.00,21.00,-1.00
4307,20.00,20.63,-0.63
4308,20.00,17.31,2.69
4309,20.00,16.95,3.05
4310,20.00,19.16,0.84
4311,20.00,15.47,4.53
4312,20.00,20.26,-0.26
4313,20.00,23.95,-3.95
4315,20.00,21.00,-1.00
4316,20.00,23.95,-3.95
4317,20.00,21.00,-1.00
4318,20.00,21.37,-1.37
4319,20.00,19.16,0.84
4320,20.00,19.89,0.11
4321,20.00,19.52,0.48
4322,20.00,20.26,-0.26
4323,20.00,25.05,-5.05
4324,20.00,22.47,-2.47
4325,20.00,22.47,-2.47
4326,20.00,22.10,-2.10
4327,20.00,18.42,1.58
4328,20.00,19.16,0.84
4329,20.00,17.31,2.69
4330,20.00,18.42,1.58
4331,20.00,20.26,-0.26
4332,20.00,21.74,-1.74
4333,20.00,23.95,-3.95
4334,20.00,19.16,0.84
4335,20.00,19.89,0.11
4336,20.00,17.68,2.32
4337,20.00,16.21,3.79
4338,20.00,16.58,3.42
4340,20.00,15.10,4.90
4341,20.00,22.47,-2.47
4342,20.00,19.52,0.48
4343,20.00,24.68,-4.68
4344,20.00,22.10,-2.10
4345,20.00,24.31,-4.31
4346,20.00,21.74,-1.74
4347,20.00,18.42,1.58
4348,20.00,19.53,0.47
4349,20.00,19.52,0.48
4350,20.00,23.58,-3.58
4351,20.00,24.31,-4.31
4352,20.00,22.84,-2.84
4353,20.00,24.68,-4.68
4354,20.00,19.89,0.11
4355,20.00,20.63,-0.63
4356,20.00,16.95,3.05
4357,20.00,18.42,1.58
4358,20.00,15.10,4.90
4359,20.00,15.47,4.53
4360,20.00,16.95,3.05
4361,20.00,18.79,1.21
4362,20.00,21.00,-1.00
4363,20.00,19.52,0.48
4365,20.00,16.95,3.05
4366,20.00,18.05,1.95
4367,20.00,16.95,3.05
4368,20.00,18.79,1.21
4369,20.00,19.89,0.11
4370,20.00,19.89,0.11
4371,20.00,25.79,-5.79
4372,20.00,23.95,-3.95
4373,20.00,26.16,-6.16
4374,20.00,22.47,-2.47
4375,20.00,23.21,-3.21
4376,20.00,23.95,-3.95
4377,20.00,18.05,1.95
4378,20.00,21.74,-1.74
4379,20.00,19.89,0.11
4380,20.00,23.95,-3.95
4381,20.00,23.21,-3.21
4382,20.00,20.26,-0.26
4383,20.00,19.16,0.84
4384,20.00,16.21,3.79
4385,20.00,18.05,1.95
4386,20.00,15.84,4.16
4387,20.00,17.31,2.69
4388,20.00,19.89,0.11
4389,20.00,19.52,0.48
4391,20.00,22.47,-2.47
4392,20.00,19.52,0.48
4393,20.00,19.16,0.84
4394,20.00,18.05,1.95
4395,20.00,15.47,4.53
4396,20.00,17.68,2.32
4397,20.00,15.10,4.90
4398,20.00,19.52,0.48
4399,20.00,21.37,-1.37
4400,20.00,23.58,-3.58
4401,20.00,22.47,-2.47
4402,20.00,22.84,-2.84
4403,20.00,21.37,-1.37
4404,20.00,19.52,0.48
4405,20.00,20.26,-0.26
4406,20.00,18.05,1.95
4407,20.00,21.37,-1.37
4408,20.00,22.84,-2.84
4409,20.00,22.84,-2.84
4410,20.00,20.26,-0.26
4411,20.00,20.63,-0.63
4412,20.00,17.31,2.69
4413,20.00,16.95,3.05
4414,20.00,16.95,3.05
4416,20.00,15.47,4.53
4417,20.00,16.58,3.42
4418,20.00,19.89,0.11
4419,20.00,20.63,-0.63
4420,20.00,18.05,1.95
4421,20.00,18.42,1.58
4422,20.00,16.21,3.79
4423,20.00,15.47,4.53
4424,20.00,15.10,4.90
4425,20.00,15.47,4.53
4426,20.00,17.31,2.69
4427,20.00,18.05,1.95
4428,20.00,22.10,-2.10
4429,20.00,21.74,-1.74
4430,20.00,24.68,-4.68
4431,20.00,22.84,-2.84
4432,20.00,21.37,-1.37
4433,20.00,21.37,-1.37
4434,20.00,19.89,0.11
4435,20.00,20.63,-0.63
4436,20.00,21.74,-1.74
4437,20.00,23.21,-3.21
4438,20.00,24.31,-4.31
4439,20.00,20.63,-0.63
4440,20.00,21.37,-1.37
4442,20.00,18.42,1.58
4443,20.00,17.31,2.69
4444,20.00,17.68,2.32
4445,20.00,16.95,3.05
4446,20.00,20.63,-0.63
4447,20.00,19.52,0.48
4448,20.00,22.10,-2.10
4449,20.00,20.63,-0.63
4450,20.00,16.58,3.42
4451,20.00,16.95,3.05
4452,20.00,16.21,3.79
4453,20.00,16.95,3.05
4454,20.00,16.21,3.79
4455,20.00,20.63,-0.63
4456,20.00,23.58,-3.58
4457,20.00,24.31,-4.31
4458,20.00,25.05,-5.05
4459,20.00,23.95,-3.95
4460,20.00,21.37,-1.37
4461,20.00,22.47,-2.47
4462,20.00,18.79,1.21
4463,20.00,20.63,-0.63
4464,20.00,21.00,-1.00
4465,20.00,24.31,-4.31
4467,20.00,22.84,-2.84
4468,20.00,23.58,-3.58
4469,20.00,23.58,-3.58
4470,20.00,17.31,2.69
4471,20.00,17.31,2.69
4472,20.00,16.95,3.05
4473,20.00,17.68,2.32
4474,20.00,20.63,-0.63
4475,20.00,20.26,-0.26
4476,20.00,22.10,-2.10
4477,20.00,19.89,0.11
4478,20.00,19.89,0.11
4479,20.00,17.68,2.32
4480,20.00,15.10,4.90
4481,20.00,18.05,1.95
4482,20.00,16.58,3.42
4483,20.00,16.58,3.42
4484,20.00,20.26,-0.26
4485,20.00,22.84,-2.84
4486,20.00,23.58,-3.58
4487,20.00,22.10,-2.10
4488,20.00,23.21,-3.21
4489,20.00,20.26,-0.26
4490,20.00,22.84,-2.84
4492,20.00,18.05,1.95
4493,20.00,19.89,0.11
4494,20.00,23.58,-3.58
4495,20.00,22.47,-2.47
4496,20.00,25.42,-5.42
4497,20.00,21.37,-1.37
4498,20.00,22.10,-2.10
4499,20.00,19.16,0.84
4500,20.00,18.42,1.58
4501,20.00,18.42,1.58
4502,20.00,17.31,2.69
4503,20.00,20.63,-0.63
4504,20.00,19.52,0.48
4505,20.00,23.21,-3.21
4506,20.00,21.37,-1.37
4507,20.00,18.05,1.95
4508,20.00,18.42,1.58
4509,20.00,14.74,5.26
4510,20.00,19.89,0.11
4511,20.00,18.05,1.95
4512,20.00,18.79,1.21
4513,20.00,23.58,-3.58
4514,20.00,22.84,-2.84
4515,20.00,23.21,-3.21
4516,20.00,22.47,-2.47
4518,20.00,22.10,-2.10
4519,20.00,21.37,-1.37
4520,20.00,19.89,0.11
4521,20.00,18.79,1.21
4522,20.00,23.21,-3.21
4523,20.00,23.95,-3.95
4524,20.00,25.05,-5.05
4525,20.00,22.47,-2.47
4526,20.00,21.00,-1.00
4527,20.00,17.68,2.32
4528,20.00,18.42,1.58
4529,20.00,16.58,3.42
4530,20.00,17.68,2.32
4531,20.00,21.74,-1.74
4532,20.00,19.89,0.11
4533,20.00,21.74,-1.74
4534,20.00,20.63,-0.63
4535,20.00,21.74,-1.74
4536,20.00,17.68,2.32
4537,20.00,15.47,4.53
4538,20.00,16.58,3.42
4539,20.00,15.84,4.16
4540,20.00,19.89,0.11
4541,20.00,19.89,0.11
4543,20.00,23.95,-3.95
4544,20.00,23.21,-3.21
4545,20.00,21.74,-1.74
4546,20.00,22.84,-2.84
4547,20.00,19.16,0.84
4548,20.00,19.52,0.48
4549,20.00,20.26,-0.26
4550,20.00,17.31,2.69
4551,20.00,21.37,-1.37
4552,20.00,20.26,-0.26
4553,20.00,21.74,-1.74
4554,20.00,18.79,1.21
4555,20.00,18.79,1.21
4556,20.00,18.79,1.21
4557,20.00,17.31,2.69
4558,20.00,15.84,4.16
4559,20.00,17.31,2.69
4560,20.00,19.89,0.11
4561,20.00,22.10,-2.10
4562,20.00,20.26,-0.26
4563,20.00,18.79,1.21
4564,20.00,18.05,1.95
4565,20.00,17.68,2.32
4566,20.00,16.21,3.79
4567,20.00,16.21,3.79
4569,20.00,17.31,2.69
4570,20.00,19.52,0.48
4571,20.00,21.00,-1.00
4572,20.00,22.10,-2.10
4573,20.00,23.21,-3.21
4574,20.00,21.74,-1.74
4575,20.00,20.26,-0.26
4576,20.00,20.63,-0.63
4577,20.00,17.68,2.32
4578,20.00,19.89,0.11
4579,20.00,21.00,-1.00
4580,20.00,21.00,-1.00
4581,20.00,22.84,-2.84
4582,20.00,19.89,0.11
4583,20.00,19.16,0.84
4584,20.00,18.79,1.21
4585,20.00,17.31,2.69
4586,20.00,16.95,3.05
4587,20.00,17.31,2.69
4588,20.00,19.89,0.11
4589,20.00,19.52,0.48
4590,20.00,23.21,-3.21
4591,20.00,22.10,-2.10
4592,20.00,16.58,3.42
4594,20.00,16.95,3.05
4595,20.00,14.00,6.00
4596,20.00,16.21,3.79
4597,20.00,15.47,4.53
4598,20.00,19.89,0.11
4599,20.00,23.21,-3.21
4600,20.00,21.37,-1.37
4601,20.00,23.58,-3.58
4602,20.00,21.37,-1.37
4603,20.00,22.47,-2.47
4604,20.00,21.37,-1.37
4605,20.00,19.16,0.84
4606,20.00,19.89,0.11
4607,20.00,20.63,-0.63
4608,20.00,23.95,-3.95
4609,20.00,22.84,-2.84
4610,20.00,23.21,-3.21
4611,20.00,22.84,-2.84
4612,20.00,17.31,2.69
4613,20.00,18.79,1.21
4614,20.00,16.21,3.79
4615,20.00,18.79,1.21
4616,20.00,17.31,2.69
4617,20.00,18.79,1.21
4619,20.00,20.26,-0.26
4620,20.00,17.68,2.32
4621,20.00,19.52,0.48
4622,20.00,16.58,3.42
4623,20.00,15.84,4.16
4624,20.00,17.68,2.32
4625,20.00,17.31,2.69
4626,20.00,16.95,3.05
4627,20.00,19.89,0.11
4628,20.00,24.68,-4.68
4629,20.00,24.68,-4.68
4630,20.00,23.95,-3.95
4631,20.00,23.95,-3.95
4632,20.00,21.37,-1.37
4633,20.00,22.10,-2.10
4634,20.00,19.89,0.11
4635,20.00,20.63,-0.63
4636,20.00,23.58,-3.58
4637,20.00,21.74,-1.74
4638,20.00,24.68,-4.68
4639,20.00,21.37,-1.37
4640,20.00,20.63,-0.63
4641,20.00,20.26,-0.26
4642,20.00,15.84,4.16
4643,20.00,18.05,1.95
4645,20.00,15.47,4.53
4646,20.00,19.89,0.11
4647,20.00,20.26,-0.26
4648,20.00,21.74,-1.74
4649,20.00,21.00,-1.00
4650,20.00,17.68,2.32
4651,20.00,18.05,1.95
4652,20.00,15.10,4.90
4653,20.00,16.95,3.05
4654,20.00,17.68,2.32
4655,20.00,20.26,-0.26
4656,20.00,24.31,-4.31
4657,20.00,23.21,-3.21
4658,20.00,25.05,-5.05
4659,20.00,22.84,-2.84
4660,20.00,21.74,-1.74
4661,20.00,21.74,-1.74
4662,20.00,19.16,0.84
4663,20.00,21.00,-1.00
4664,20.00,21.00,-1.00
4665,20.00,25.05,-5.05
4666,20.00,25.05,-5.05
4667,20.00,21.00,-1.00
4668,20.00,22.10,-2.10
4670,20.00,16.21,3.79
4671,20.00,19.53,0.47
4672,20.00,15.84,4.16
4673,20.00,16.95,3.05
4674,20.00,21.37,-1.37
4675,20.00,19.16,0.84
4676,20.00,23.58,-3.58
4677,20.00,19.16,0.84
4678,20.00,21.73,-1.73
4679,20.00,18.05,1.95
4680,20.00,15.10,4.90
4681,20.00,16.21,3.79
4682,20.00,15.10,4.90
4683,20.00,18.05,1.95
4684,20.00,19.16,0.84
4685,20.00,21.73,-1.73
4686,20.00,23.95,-3.95
4687,20.00,20.63,-0.63
4688,20.00,21.74,-1.74
4689,20.00,22.10,-2.10
4690,20.00,21.00,-1.00
4691,20.00,21.37,-1.37
4692,20.00,19.16,0.84
4693,20.00,22.84,-2.84
4694,20.00,23.21,-3.21
4696,20.00,25.05,-5.05
4697,20.00,20.63,-0.63
4698,20.00,21.37,-1.37
4699,20.00,18.42,1.58
4700,20.00,18.79,1.21
4701,20.00,18.05,1.95
4702,20.00,15.47,4.53
4703,20.00,21.00,-1.00
4704,20.00,22.47,-2.47
4705,20.00,19.89,0.11
4706,20.00,21.74,-1.74
4707,20.00,15.84,4.16
4708,20.00,17.68,2.32
4709,20.00,15.10,4.90
4710,20.00,15.84,4.16
4711,20.00,18.05,1.95
4712,20.00,18.05,1.95
4713,20.00,21.74,-1.74
4714,20.00,19.89,0.11
4715,20.00,24.31,-4.31
4716,20.00,22.10,-2.10
4717,20.00,20.26,-0.26
4718,20.00,21.00,-1.00
4719,20.00,19.53,0.47
4721,20.00,19.52,0.48
4722,20.00,21.73,-1.73
4723,20.00,21.37,-1.37
4724,20.00,23.58,-3.58
4725,20.00,19.89,0.11
4726,20.00,21.37,-1.37
4727,20.00,16.95,3.05
4728,20.00,17.31,2.69
4729,20.00,17.68,2.32
4730,20.00,16.21,3.79
4731,20.00,19.16,0.84
4732,20.00,20.63,-0.63
4733,20.00,21.37,-1.37
4734,20.00,21.00,-1.00
4735,20.00,16.21,3.79
4736,20.00,17.68,2.32
4737,20.00,14.00,6.00
4738,20.00,15.47,4.53
4739,20.00,14.00,6.00
4740,20.00,20.26,-0.26
4741,20.00,21.74,-1.74
4742,20.00,21.00,-1.00
4743,20.00,25.05,-5.05
4744,20.00,21.37,-1.37
4746,20.00,22.10,-2.10
4747,20.00,21.37,-1.37
4748,20.00,17.68,2.32
4749,20.00,19.89,0.11
4750,20.00,18.05,1.95
4751,20.00,20.63,-0.63
4752,20.00,19.89,0.11
4753,20.00,23.21,-3.21
4754,20.00,21.00,-1.00
